onset	duration	sample	trigger
5870.048	0.001	5870048	3
5871.446	0.001	5871446	23
5872.934	0.001	5872934	62
5873.454	0.001	5873454	43
5874.233	0.001	5874233	101
5875.95	0.001	5875950	102
5877.208	0.001	5877208	1
5878.607	0.001	5878607	21
5879.425	0.001	5879425	62
5880.614	0.001	5880614	41
5881.303	0.001	5881303	101
5882.352	0.001	5882352	102
5883.31	0.001	5883310	3
5884.698	0.001	5884698	23
5886.206	0.001	5886206	60
5886.716	0.001	5886716	43
5887.165	0.001	5887165	101
5888.853	0.001	5888853	102
5890.081	0.001	5890081	9
5891.479	0.001	5891479	29
5892.018	0.001	5892018	61
5893.496	0.001	5893496	49
5893.976	0.001	5893976	103
5894.705	0.001	5894705	104
5895.843	0.001	5895843	12
5897.241	0.001	5897241	32
5898.739	0.001	5898739	60
5899.249	0.001	5899249	52
5899.838	0.001	5899838	103
5900.497	0.001	5900497	104
5901.555	0.001	5901555	9
5902.944	0.001	5902944	29
5903.603	0.001	5903603	61
5904.951	0.001	5904951	49
5905.939	0.001	5905939	103
5906.658	0.001	5906658	104
5907.917	0.001	5907917	10
5909.315	0.001	5909315	30
5910.803	0.001	5910803	60
5911.312	0.001	5911312	50
5911.692	0.001	5911692	103
5913.499	0.001	5913499	104
5914.678	0.001	5914678	3
5916.076	0.001	5916076	23
5917.094	0.001	5917094	62
5918.093	0.001	5918093	43
5919.002	0.001	5919002	101
5919.98	0.001	5919980	102
6033.946	0.001	6033946	204
6036.023	0.001	6036023	12
6037.411	0.001	6037411	32
6038.919	0.001	6038919	60
6039.418	0.001	6039418	52
6041.625	0.001	6041625	103
6044.461	0.001	6044461	8
6045.86	0.001	6045860	28
6047.348	0.001	6047348	60
6047.857	0.001	6047857	48
6049.205	0.001	6049205	103
6050.533	0.001	6050533	104
6051.542	0.001	6051542	4
6052.94	0.001	6052940	24
6053.499	0.001	6053499	61
6054.947	0.001	6054947	44
6056.315	0.001	6056315	103
6057.174	0.001	6057174	104
6058.233	0.001	6058233	4
6059.621	0.001	6059621	24
6061.129	0.001	6061129	60
6061.638	0.001	6061638	44
6062.447	0.001	6062447	103
6064.574	0.001	6064574	104
6065.413	0.001	6065413	11
6066.811	0.001	6066811	31
6068.299	0.001	6068299	60
6068.808	0.001	6068808	51
6069.517	0.001	6069517	103
6070.356	0.001	6070356	104
6071.225	0.001	6071225	11
6072.623	0.001	6072623	31
6074.121	0.001	6074121	60
6074.631	0.001	6074631	51
6075.799	0.001	6075799	103
6077.397	0.001	6077397	104
6078.545	0.001	6078545	5
6079.943	0.001	6079943	25
6081.451	0.001	6081451	60
6081.951	0.001	6081951	45
6082.58	0.001	6082580	101
6083.269	0.001	6083269	102
6084.387	0.001	6084387	5
6085.785	0.001	6085785	25
6087.283	0.001	6087283	60
6087.783	0.001	6087783	45
6088.442	0.001	6088442	101
6089.261	0.001	6089261	102
6090.299	0.001	6090299	3
6091.697	0.001	6091697	23
6092.207	0.001	6092207	62
6093.695	0.001	6093695	43
6095.023	0.001	6095023	101
6097.31	0.001	6097310	102
6098.099	0.001	6098099	3
6099.487	0.001	6099487	23
6100.206	0.001	6100206	62
6101.504	0.001	6101504	43
6101.933	0.001	6101933	101
6103.611	0.001	6103611	102
6104.46	0.001	6104460	5
6105.848	0.001	6105848	25
6107.346	0.001	6107346	60
6107.855	0.001	6107855	45
6108.415	0.001	6108415	101
6109.713	0.001	6109713	102
6110.602	0.001	6110602	9
6111.99	0.001	6111990	29
6112.679	0.001	6112679	61
6113.997	0.001	6113997	49
6114.656	0.001	6114656	103
6115.156	0.001	6115156	104
6116.244	0.001	6116244	2
6117.642	0.001	6117642	22
6118.511	0.001	6118511	61
6119.659	0.001	6119659	42
6121.647	0.001	6121647	101
6123.155	0.001	6123155	102
6124.343	0.001	6124343	7
6125.731	0.001	6125731	27
6126.34	0.001	6126340	61
6127.738	0.001	6127738	47
6128.477	0.001	6128477	103
6129.696	0.001	6129696	104
6130.644	0.001	6130644	5
6132.043	0.001	6132043	25
6133.551	0.001	6133551	60
6134.05	0.001	6134050	45
6134.739	0.001	6134739	101
6135.358	0.001	6135358	102
6136.187	0.001	6136187	11
6137.585	0.001	6137585	31
6139.083	0.001	6139083	60
6139.582	0.001	6139582	51
6140.521	0.001	6140521	103
6142.289	0.001	6142289	104
6143.567	0.001	6143567	3
6144.955	0.001	6144955	23
6145.704	0.001	6145704	62
6146.972	0.001	6146972	43
6147.961	0.001	6147961	102
6149.05	0.001	6149050	1
6150.448	0.001	6150448	21
6151.167	0.001	6151167	62
6152.445	0.001	6152445	41
6153.274	0.001	6153274	101
6154.752	0.001	6154752	102
6155.69	0.001	6155690	4
6157.079	0.001	6157079	24
6157.718	0.001	6157718	61
6159.086	0.001	6159086	44
6159.755	0.001	6159755	101
6161.443	0.001	6161443	102
6162.302	0.001	6162302	10
6163.69	0.001	6163690	30
6164.129	0.001	6164129	62
6165.707	0.001	6165707	50
6166.196	0.001	6166196	103
6166.676	0.001	6166676	104
6167.924	0.001	6167924	12
6169.322	0.001	6169322	32
6170.82	0.001	6170820	60
6171.329	0.001	6171329	52
6171.918	0.001	6171918	103
6172.997	0.001	6172997	104
6174.066	0.001	6174066	7
6175.464	0.001	6175464	27
6175.903	0.001	6175903	61
6177.481	0.001	6177481	47
6178.2	0.001	6178200	103
6178.639	0.001	6178639	104
6179.848	0.001	6179848	8
6181.246	0.001	6181246	28
6181.705	0.001	6181705	62
6183.263	0.001	6183263	48
6183.982	0.001	6183982	103
6185.111	0.001	6185111	104
6186.369	0.001	6186369	6
6187.767	0.001	6187767	26
6189.265	0.001	6189265	60
6189.774	0.001	6189774	46
6190.943	0.001	6190943	101
6192.301	0.001	6192301	102
6193.11	0.001	6193110	10
6194.508	0.001	6194508	30
6195.217	0.001	6195217	62
6196.525	0.001	6196525	50
6197.314	0.001	6197314	101
6199.381	0.001	6199381	102
6200.58	0.001	6200580	6
6201.978	0.001	6201978	26
6203.466	0.001	6203466	60
6203.975	0.001	6203975	46
6204.964	0.001	6204964	102
6206.012	0.001	6206012	9
6207.41	0.001	6207410	29
6208.179	0.001	6208179	61
6209.428	0.001	6209428	49
6210.167	0.001	6210167	101
6210.846	0.001	6210846	102
6211.794	0.001	6211794	4
6213.192	0.001	6213192	24
6213.911	0.001	6213911	61
6215.21	0.001	6215210	44
6216.268	0.001	6216268	101
6217.117	0.001	6217117	102
6218.276	0.001	6218276	8
6219.674	0.001	6219674	28
6220.193	0.001	6220193	62
6221.691	0.001	6221691	48
6222.22	0.001	6222220	103
6223.299	0.001	6223299	104
6224.557	0.001	6224557	4
6225.955	0.001	6225955	24
6226.584	0.001	6226584	61
6227.962	0.001	6227962	44
6228.542	0.001	6228542	101
6229.53	0.001	6229530	102
6230.609	0.001	6230609	1
6232.007	0.001	6232007	21
6232.496	0.001	6232496	62
6234.024	0.001	6234024	41
6236.261	0.001	6236261	102
6237.36	0.001	6237360	5
6238.758	0.001	6238758	25
6240.266	0.001	6240266	60
6240.765	0.001	6240765	45
6241.364	0.001	6241364	101
6243.082	0.001	6243082	102
6243.921	0.001	6243921	7
6245.309	0.001	6245309	27
6246.038	0.001	6246038	61
6247.316	0.001	6247316	47
6248.784	0.001	6248784	104
6249.563	0.001	6249563	1
6250.961	0.001	6250961	21
6251.76	0.001	6251760	62
6252.958	0.001	6252958	41
6253.697	0.001	6253697	101
6256.054	0.001	6256054	102
6257.043	0.001	6257043	4
6258.441	0.001	6258441	24
6259.14	0.001	6259140	61
6260.458	0.001	6260458	44
6260.878	0.001	6260878	101
6262.725	0.001	6262725	102
6263.844	0.001	6263844	9
6265.242	0.001	6265242	29
6266.111	0.001	6266111	61
6267.259	0.001	6267259	49
6267.898	0.001	6267898	103
6268.907	0.001	6268907	104
6270.105	0.001	6270105	2
6271.503	0.001	6271503	22
6272.232	0.001	6272232	61
6273.521	0.001	6273521	42
6274.29	0.001	6274290	101
6274.969	0.001	6274969	102
6275.857	0.001	6275857	8
6277.256	0.001	6277256	28
6278.763	0.001	6278763	60
6279.273	0.001	6279273	48
6279.313	0.001	6279313	103
6282.588	0.001	6282588	104
6283.807	0.001	6283807	12
6285.205	0.001	6285205	32
6286.713	0.001	6286713	60
6287.222	0.001	6287222	52
6288.38	0.001	6288380	101
6290.218	0.001	6290218	102
6291.276	0.001	6291276	7
6292.675	0.001	6292675	27
6293.424	0.001	6293424	61
6294.672	0.001	6294672	47
6295.221	0.001	6295221	103
6296.549	0.001	6296549	104
6297.618	0.001	6297618	10
6299.016	0.001	6299016	30
6299.545	0.001	6299545	62
6301.023	0.001	6301023	50
6301.473	0.001	6301473	103
6302.511	0.001	6302511	104
6303.3	0.001	6303300	1
6304.698	0.001	6304698	21
6305.527	0.001	6305527	62
6306.706	0.001	6306706	41
6308.114	0.001	6308114	101
6309.951	0.001	6309951	102
6310.75	0.001	6310750	5
6312.138	0.001	6312138	25
6313.646	0.001	6313646	60
6314.145	0.001	6314145	45
6315.054	0.001	6315054	101
6317.341	0.001	6317341	102
6318.44	0.001	6318440	2
6319.838	0.001	6319838	22
6320.587	0.001	6320587	61
6321.845	0.001	6321845	42
6322.644	0.001	6322644	101
6324.272	0.001	6324272	102
6325.26	0.001	6325260	4
6326.658	0.001	6326658	24
6327.427	0.001	6327427	61
6328.676	0.001	6328676	44
6329.485	0.001	6329485	101
6330.883	0.001	6330883	102
6331.931	0.001	6331931	1
6333.329	0.001	6333329	21
6333.909	0.001	6333909	62
6335.347	0.001	6335347	41
6335.996	0.001	6335996	101
6336.705	0.001	6336705	102
6337.634	0.001	6337634	6
6339.032	0.001	6339032	26
6340.54	0.001	6340540	60
6341.039	0.001	6341039	46
6341.918	0.001	6341918	101
6343.166	0.001	6343166	102
6344.304	0.001	6344304	9
6345.703	0.001	6345703	29
6346.402	0.001	6346402	61
6347.7	0.001	6347700	49
6348.219	0.001	6348219	103
6349.218	0.001	6349218	104
6350.416	0.001	6350416	2
6351.814	0.001	6351814	22
6352.503	0.001	6352503	61
6353.832	0.001	6353832	42
6354.69	0.001	6354690	101
6355.609	0.001	6355609	102
6356.698	0.001	6356698	7
6358.096	0.001	6358096	27
6359.584	0.001	6359584	60
6360.093	0.001	6360093	47
6361.651	0.001	6361651	103
6363.109	0.001	6363109	104
6364.148	0.001	6364148	6
6365.546	0.001	6365546	26
6367.044	0.001	6367044	60
6367.553	0.001	6367553	46
6368.302	0.001	6368302	101
6370.239	0.001	6370239	102
6371.278	0.001	6371278	6
6372.676	0.001	6372676	26
6374.174	0.001	6374174	60
6374.673	0.001	6374673	46
6377.17	0.001	6377170	103
6379.677	0.001	6379677	9
6381.075	0.001	6381075	29
6381.514	0.001	6381514	61
6383.082	0.001	6383082	49
6383.871	0.001	6383871	103
6384.909	0.001	6384909	104
6386.158	0.001	6386158	9
6387.556	0.001	6387556	29
6388.135	0.001	6388135	61
6389.573	0.001	6389573	49
6390.652	0.001	6390652	103
6391.84	0.001	6391840	104
6392.799	0.001	6392799	8
6394.197	0.001	6394197	28
6394.926	0.001	6394926	62
6396.214	0.001	6396214	48
6397.462	0.001	6397462	102
6398.271	0.001	6398271	3
6399.659	0.001	6399659	23
6400.169	0.001	6400169	62
6401.677	0.001	6401677	43
6402.575	0.001	6402575	102
6403.614	0.001	6403614	10
6405.012	0.001	6405012	30
6405.561	0.001	6405561	62
6407.009	0.001	6407009	50
6407.668	0.001	6407668	103
6408.757	0.001	6408757	104
6409.686	0.001	6409686	4
6411.084	0.001	6411084	24
6411.643	0.001	6411643	61
6413.101	0.001	6413101	44
6414.799	0.001	6414799	103
6415.708	0.001	6415708	104
6416.846	0.001	6416846	11
6418.244	0.001	6418244	31
6419.752	0.001	6419752	60
6420.251	0.001	6420251	51
6420.96	0.001	6420960	103
6422.648	0.001	6422648	104
6423.437	0.001	6423437	8
6424.835	0.001	6424835	28
6425.614	0.001	6425614	62
6426.842	0.001	6426842	48
6427.192	0.001	6427192	103
6429.079	0.001	6429079	104
6429.888	0.001	6429888	6
6431.286	0.001	6431286	26
6432.794	0.001	6432794	60
6433.294	0.001	6433294	46
6436.12	0.001	6436120	103
6438.367	0.001	6438367	9
6439.765	0.001	6439765	29
6440.514	0.001	6440514	61
6441.772	0.001	6441772	49
6442.381	0.001	6442381	103
6443.63	0.001	6443630	104
6444.668	0.001	6444668	5
6446.066	0.001	6446066	25
6447.564	0.001	6447564	60
6448.064	0.001	6448064	45
6449.232	0.001	6449232	101
6452.767	0.001	6452767	11
6454.165	0.001	6454165	31
6455.663	0.001	6455663	60
6456.173	0.001	6456173	51
6456.962	0.001	6456962	101
6457.561	0.001	6457561	102
6458.48	0.001	6458480	1
6459.878	0.001	6459878	21
6460.677	0.001	6460677	62
6461.895	0.001	6461895	41
6462.874	0.001	6462874	101
6464.032	0.001	6464032	102
6465.101	0.001	6465101	10
6466.499	0.001	6466499	30
6467.018	0.001	6467018	62
6468.516	0.001	6468516	50
6469.545	0.001	6469545	103
6470.373	0.001	6470373	104
6471.512	0.001	6471512	10
6472.9	0.001	6472900	30
6473.969	0.001	6473969	62
6474.907	0.001	6474907	50
6476.974	0.001	6476974	101
6477.564	0.001	6477564	102
6478.592	0.001	6478592	6
6479.99	0.001	6479990	26
6481.498	0.001	6481498	60
6482.008	0.001	6482008	46
6484.344	0.001	6484344	101
6484.964	0.001	6484964	102
6485.743	0.001	6485743	1
6487.141	0.001	6487141	21
6487.52	0.001	6487520	62
6489.148	0.001	6489148	41
6490.586	0.001	6490586	101
6491.535	0.001	6491535	102
6492.613	0.001	6492613	3
6494.011	0.001	6494011	23
6494.561	0.001	6494561	62
6496.009	0.001	6496009	43
6496.548	0.001	6496548	101
6498.236	0.001	6498236	102
6499.005	0.001	6499005	6
6500.403	0.001	6500403	26
6501.901	0.001	6501901	60
6502.41	0.001	6502410	46
6502.819	0.001	6502819	101
6504.697	0.001	6504697	102
6505.845	0.001	6505845	8
6507.243	0.001	6507243	28
6508.741	0.001	6508741	60
6509.241	0.001	6509241	48
6509.93	0.001	6509930	101
6511.288	0.001	6511288	102
6512.257	0.001	6512257	11
6513.655	0.001	6513655	31
6515.153	0.001	6515153	60
6515.662	0.001	6515662	51
6516.391	0.001	6516391	103
6517.05	0.001	6517050	104
6518.049	0.001	6518049	7
6519.447	0.001	6519447	27
6520.955	0.001	6520955	60
6521.454	0.001	6521454	47
6522.293	0.001	6522293	103
6522.892	0.001	6522892	104
6523.891	0.001	6523891	7
6525.289	0.001	6525289	27
6526.128	0.001	6526128	61
6527.296	0.001	6527296	47
6527.736	0.001	6527736	103
6528.564	0.001	6528564	104
6529.633	0.001	6529633	1
6531.031	0.001	6531031	21
6531.92	0.001	6531920	62
6533.038	0.001	6533038	41
6533.877	0.001	6533877	101
6535.505	0.001	6535505	102
6536.594	0.001	6536594	8
6537.982	0.001	6537982	28
6538.511	0.001	6538511	62
6539.999	0.001	6539999	48
6540.958	0.001	6540958	104
6542.106	0.001	6542106	2
6543.504	0.001	6543504	22
6544.193	0.001	6544193	61
6545.521	0.001	6545521	42
6545.991	0.001	6545991	101
6547.409	0.001	6547409	102
6548.447	0.001	6548447	11
6549.846	0.001	6549846	31
6551.334	0.001	6551334	60
6551.843	0.001	6551843	51
6552.442	0.001	6552442	103
6553.81	0.001	6553810	104
6555.078	0.001	6555078	9
6556.467	0.001	6556467	29
6557.325	0.001	6557325	62
6558.474	0.001	6558474	49
6560.291	0.001	6560291	101
6561.679	0.001	6561679	102
6562.908	0.001	6562908	3
6564.296	0.001	6564296	23
6565.025	0.001	6565025	62
6566.303	0.001	6566303	43
6566.882	0.001	6566882	101
6568.201	0.001	6568201	102
6569.279	0.001	6569279	2
6570.677	0.001	6570677	22
6571.436	0.001	6571436	61
6572.685	0.001	6572685	42
6573.274	0.001	6573274	101
6574.602	0.001	6574602	102
6575.8	0.001	6575800	7
6577.198	0.001	6577198	27
6577.838	0.001	6577838	61
6579.206	0.001	6579206	47
6581.612	0.001	6581612	101
6582.851	0.001	6582851	102
6583.869	0.001	6583869	7
6585.267	0.001	6585267	27
6585.957	0.001	6585957	61
6587.285	0.001	6587285	47
6588.583	0.001	6588583	103
6589.222	0.001	6589222	104
6590.061	0.001	6590061	4
6591.459	0.001	6591459	24
6591.859	0.001	6591859	61
6593.466	0.001	6593466	44
6594.115	0.001	6594115	101
6594.814	0.001	6594814	102
6595.923	0.001	6595923	12
6597.321	0.001	6597321	32
6598.819	0.001	6598819	60
6599.318	0.001	6599318	52
6599.908	0.001	6599908	101
6601.595	0.001	6601595	102
6602.404	0.001	6602404	5
6603.802	0.001	6603802	25
6605.3	0.001	6605300	60
6605.8	0.001	6605800	45
6606.628	0.001	6606628	101
6607.607	0.001	6607607	102
6608.436	0.001	6608436	5
6609.834	0.001	6609834	25
6611.342	0.001	6611342	60
6611.851	0.001	6611851	45
6612.62	0.001	6612620	101
6613.12	0.001	6613120	102
6613.919	0.001	6613919	3
6615.317	0.001	6615317	23
6615.886	0.001	6615886	62
6617.334	0.001	6617334	43
6618.333	0.001	6618333	101
6618.802	0.001	6618802	102
6619.98	0.001	6619980	6
6621.378	0.001	6621378	26
6622.886	0.001	6622886	60
6623.396	0.001	6623396	46
6623.985	0.001	6623985	101
6625.413	0.001	6625413	102
6626.591	0.001	6626591	11
6627.989	0.001	6627989	31
6629.497	0.001	6629497	60
6629.997	0.001	6629997	51
6630.566	0.001	6630566	103
6631.635	0.001	6631635	104
6632.723	0.001	6632723	7
6634.121	0.001	6634121	27
6634.79	0.001	6634790	61
6636.138	0.001	6636138	47
6636.668	0.001	6636668	103
6637.247	0.001	6637247	104
6638.196	0.001	6638196	3
6639.594	0.001	6639594	23
6640.443	0.001	6640443	62
6641.601	0.001	6641601	43
6642.25	0.001	6642250	101
6642.839	0.001	6642839	102
6644.028	0.001	6644028	4
6645.416	0.001	6645416	24
6646.185	0.001	6646185	61
6647.433	0.001	6647433	44
6647.902	0.001	6647902	101
6649.83	0.001	6649830	102
6650.699	0.001	6650699	10
6652.097	0.001	6652097	30
6652.646	0.001	6652646	62
6654.104	0.001	6654104	50
6654.484	0.001	6654484	103
6656.171	0.001	6656171	104
6657.15	0.001	6657150	12
6658.548	0.001	6658548	32
6660.046	0.001	6660046	60
6660.555	0.001	6660555	52
6661.045	0.001	6661045	103
6661.494	0.001	6661494	104
6662.463	0.001	6662463	8
6663.861	0.001	6663861	28
6664.49	0.001	6664490	62
6665.868	0.001	6665868	48
6666.367	0.001	6666367	103
6668.884	0.001	6668884	104
6669.972	0.001	6669972	3
6671.371	0.001	6671371	23
6671.99	0.001	6671990	62
6673.388	0.001	6673388	43
6674.237	0.001	6674237	101
6675.635	0.001	6675635	102
6676.584	0.001	6676584	2
6677.982	0.001	6677982	22
6679.49	0.001	6679490	60
6679.999	0.001	6679999	42
6680.998	0.001	6680998	101
6682.336	0.001	6682336	102
6683.584	0.001	6683584	11
6684.982	0.001	6684982	31
6686.49	0.001	6686490	60
6686.999	0.001	6686999	51
6687.459	0.001	6687459	103
6688.447	0.001	6688447	104
6689.336	0.001	6689336	10
6690.734	0.001	6690734	30
6691.583	0.001	6691583	62
6692.752	0.001	6692752	50
6693.171	0.001	6693171	103
6694.04	0.001	6694040	104
6695.068	0.001	6695068	12
6696.467	0.001	6696467	32
6697.974	0.001	6697974	60
6698.484	0.001	6698484	52
6698.883	0.001	6698883	103
6700.841	0.001	6700841	104
6702.019	0.001	6702019	2
6703.417	0.001	6703417	22
6704.925	0.001	6704925	60
6705.434	0.001	6705434	42
6706.493	0.001	6706493	101
6707.372	0.001	6707372	102
6708.54	0.001	6708540	11
6709.928	0.001	6709928	31
6711.446	0.001	6711446	60
6711.946	0.001	6711946	51
6712.405	0.001	6712405	103
6713.713	0.001	6713713	104
6714.802	0.001	6714802	10
6716.2	0.001	6716200	30
6717.268	0.001	6717268	62
6718.217	0.001	6718217	50
6718.537	0.001	6718537	103
6719.665	0.001	6719665	104
6720.454	0.001	6720454	1
6721.852	0.001	6721852	21
6722.531	0.001	6722531	62
6723.869	0.001	6723869	41
6724.538	0.001	6724538	101
6724.788	0.001	6724788	102
6725.837	0.001	6725837	3
6727.225	0.001	6727225	23
6727.764	0.001	6727764	62
6729.242	0.001	6729242	43
6729.951	0.001	6729951	101
6732.288	0.001	6732288	102
6733.117	0.001	6733117	2
6734.505	0.001	6734505	22
6735.663	0.001	6735663	62
6736.522	0.001	6736522	42
6737.171	0.001	6737171	101
6739.338	0.001	6739338	102
6740.157	0.001	6740157	6
6741.555	0.001	6741555	26
6743.063	0.001	6743063	60
6743.573	0.001	6743573	46
6744.421	0.001	6744421	101
6745.879	0.001	6745879	102
6746.788	0.001	6746788	9
6748.186	0.001	6748186	29
6749.435	0.001	6749435	61
6750.194	0.001	6750194	49
6751.272	0.001	6751272	103
6752.401	0.001	6752401	104
6753.539	0.001	6753539	12
6754.937	0.001	6754937	32
6756.435	0.001	6756435	60
6756.944	0.001	6756944	52
6757.394	0.001	6757394	103
6758.263	0.001	6758263	104
6759.141	0.001	6759141	12
6760.54	0.001	6760540	32
6762.048	0.001	6762048	60
6762.557	0.001	6762557	52
6763.076	0.001	6763076	103
6763.805	0.001	6763805	104
6764.724	0.001	6764724	12
6766.122	0.001	6766122	32
6767.63	0.001	6767630	60
6768.139	0.001	6768139	52
6768.778	0.001	6768778	103
6769.198	0.001	6769198	104
6770.127	0.001	6770127	10
6771.525	0.001	6771525	30
6772.244	0.001	6772244	62
6773.542	0.001	6773542	50
6775.399	0.001	6775399	101
6776.648	0.001	6776648	102
6777.457	0.001	6777457	9
6778.855	0.001	6778855	29
6779.474	0.001	6779474	61
6780.862	0.001	6780862	49
6781.241	0.001	6781241	103
6782.1	0.001	6782100	104
6782.999	0.001	6782999	5
6784.397	0.001	6784397	25
6785.915	0.001	6785915	60
6786.414	0.001	6786414	45
6786.944	0.001	6786944	101
6787.763	0.001	6787763	102
6788.611	0.001	6788611	2
6790.01	0.001	6790010	22
6790.868	0.001	6790868	61
6792.027	0.001	6792027	42
6792.566	0.001	6792566	101
6794.214	0.001	6794214	102
6795.083	0.001	6795083	8
6796.481	0.001	6796481	28
6797.06	0.001	6797060	62
6798.488	0.001	6798488	48
6799.227	0.001	6799227	101
6799.856	0.001	6799856	102
6801.085	0.001	6801085	1
6802.483	0.001	6802483	21
6803.991	0.001	6803991	60
6804.49	0.001	6804490	41
6805.309	0.001	6805309	101
6806.028	0.001	6806028	102
6807.066	0.001	6807066	12
6808.465	0.001	6808465	32
6809.972	0.001	6809972	60
6810.482	0.001	6810482	52
6810.941	0.001	6810941	101
6812.809	0.001	6812809	102
6951.65	0.001	6951650	205
6952.512	0.001	6952512	n/a
6952.512	0.001	6952512	n/a
6953.717	0.001	6953717	5
6955.115	0.001	6955115	25
6956.603	0.001	6956603	60
6957.113	0.001	6957113	45
6959.02	0.001	6959020	103
6960.768	0.001	6960768	104
